Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,3SecondViolations,DefensiveGoaltends,Transition Take Fouls,Season,year,SeasonType
48:00,103,104,31,22,11,207,15,22,3.0,4,4,5,9,22,3.0,6,4.0,12,1.0,3.0,1.0,3.0,8,24,2.0,3.0,7.0,27,50,12,36,19,109,3,7,1.0,5,1.0,10,9,15,4.0,10,10,40,36,18,36,2.0,24,8,5,18,12,30,8,4.0,11,7.0,72,5,8,17,24,3.0,44,13,57,6,5,1,9,2.0,4,10,1.0,5,2.0,3.0,19,1.0,3.0,9,18,1.0,21,3.0,24,2.0,10,3.0,5,3,2.0,5,4,99,40,31,2.0,3.0,0.6666666666666666,0.6923076923076923,1.0,0.3333333333333333,0.2,0.4,0.3333333333333333,0.54,0.42857142857142855,0.6,0.5232558139534884,0.375,0.6,0.5618556701030928,0.4166666666666667,0.6451612903225806,0.4186046511627907,0.1,0.09090909090909091,0.13636363636363635,0.47368421052631576,1.0,0.6857142857142857,0.36363636363636365,0.7083333333333334,0.20833333333333334,0.6949152542372882,0.2826086956521739,0.7142857142857143,0.23076923076923078,0.25,0.125,0.6363636363636364,0.6,0.8888888888888888,0.7272727272727273,0.5,103.5,0.8,14.03883495145631,13.788461538461538,13.16504854368932,13.182692307692308,0.2558139534883721,0.6818181818181818,0.75,0.7333333333333333,0.2558139534883721,0.4090909090909091,0.47368421052631576,0.7777777777777778,0.06976744186046512,0.5,0.5,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.27906976744186046,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.75,0.3333333333333333,0.25,0.3333333333333333,1.0,0.16666666666666666,0.2,0.8,0.12,0.3333333333333333,0.28,0.42857142857142855,0.6744186046511628,0.3333333333333333,0.5417244186046511,0.4898571428571428,0.5330239999999999,0.10638297872340426,0.1724137931034483,0.09174311926605505,0.3669724770642202,6.456,24.686111111111114,0.30097087378640774,2024-10-24,0022400074,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,94,95,26,30,10,189,25,41,3.0,7,7,11,3,10,3.0,8,1.0,7,,,,1.0,7,13,2.0,,,31,59,8,20,23,109,3,7,1.0,2,3.0,12,9,14,,1,13,31,36,26,15,4.0,12,7,3,18,5,23,4,1.0,16,,51,4,8,17,21,2.0,40,12,52,6,5,1,10,3.0,6,7,1.0,4,,,17,2.0,5.0,9,18,1.0,24,1.0,28,5.0,11,5.0,7,6,1.0,7,3,97,26,23,1.0,2.0,0.5806451612903226,0.6206896551724138,0.625,0.4,0.5,,0.42105263157894735,0.5254237288135594,0.42857142857142855,0.6428571428571429,0.5443037974683544,0.5,0.6,0.6,0.55,0.7142857142857143,0.25316455696202533,0.05084745762711865,0.04878048780487805,0.1,0.5882352941176471,0.6666666666666666,0.8076923076923077,0.2857142857142857,0.6538461538461539,0.36363636363636365,0.7307692307692307,0.3076923076923077,0.375,0.14285714285714285,0.2,0.5,0.625,0.8181818181818182,1.0,0.6956521739130435,0.3333333333333333,94.5,0.42857142857142855,14.73404255319149,15.736842105263158,14.180851063829786,14.6,0.5189873417721519,0.6097560975609756,0.6410256410256411,0.64,0.12658227848101267,0.3,0.3333333333333333,,0.10126582278481013,0.375,0.375,0.08860759493670886,0.14285714285714285,0.14285714285714285,1.0,0.16455696202531644,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.7777777777777778,0.42857142857142855,,,,,0.2222222222222222,0.7333333333333333,0.6363636363636364,0.06666666666666667,,,,0.7721518987341772,0.5833333333333334,0.5995762820512821,0.6270428571428572,0.5883333333333333,0.12941176470588237,0.16923076923076924,0.11009174311926606,0.28440366972477066,4.683050847457627,26.18,0.2765957446808511,2024-10-26,0022400094,HOU,1.0,9.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.2,0.08333333333333333,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,92,92,29,25,12,184,21,33,4.0,9,6,10,6,16,,5,3.0,8,1.0,2.0,,2.0,7,25,3.0,5.0,12.0,27,54,10,33,17,101,4,10,2.0,5,2.0,16,9,16,5.0,14,8,41,34,20,15,4.0,25,7,2,17,5,22,3,2.0,15,2.0,49,8,10,15,19,2.0,36,19,55,6,4,2,6,2.0,3,11,5.0,3,,2.0,17,2.0,3.0,11,21,2.0,23,1.0,21,2.0,9,2.0,5,4,1.0,6,3,85,41,29,2.0,2.0,0.6296296296296297,0.68,0.5,0.30303030303030304,0.4,0.35714285714285715,0.30303030303030304,0.5,0.4,0.5625,0.4827586206896552,0.4666666666666667,0.55,0.5260416666666666,0.47058823529411764,0.6029411764705882,0.3793103448275862,0.037037037037037035,0.06060606060606061,,0.35294117647058826,1.0,0.6785714285714286,0.37037037037037035,0.6818181818181818,0.38095238095238093,0.68,0.375,0.25,0.7,0.4375,0.2,0.38461538461538464,1.0,0.8888888888888888,0.7222222222222222,0.5,92.0,0.5,14.706521739130435,16.597826086956523,13.793478260869565,15.923913043478262,0.3793103448275862,0.6363636363636364,0.6774193548387096,0.7142857142857143,0.1839080459770115,0.375,0.375,0.3333333333333333,0.05747126436781609,,,0.09195402298850575,0.375,0.375,0.6666666666666666,0.28735632183908044,0.28,0.28,0.42857142857142855,0.6,0.4444444444444444,0.25,0.13333333333333333,0.5,,0.2,0.3333333333333333,0.6,0.06666666666666667,,0.4,0.4166666666666667,0.7586206896551724,0.28,0.5805040229885058,0.6291833333333333,0.5473133333333333,0.10638297872340426,0.14754098360655737,0.15841584158415842,0.40594059405940597,4.718518518518518,25.284848484848485,0.31521739130434784,2024-10-28,0022400109,HOU,1.0,15.0,,,6.0,,1.0,,,,0.13043478260869565,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.030303030303030304,,,,,,,,,,,2024-25,2025,Regular Season
48:00,98,99,4,6,13,197,16,28,4.0,10,1,2,4,12,3.0,9,3.0,11,,2.0,,,9,25,,,1.0,23,49,12,36,11,93,4,10,,2,,8,2,3,,1,1,5,24,22,30,6.0,25,9,6,12,10,22,7,3.0,8,2.0,54,4,9,22,17,1.0,40,14,54,6,3,3,18,,12,4,1.0,6,1.0,,22,2.0,1.0,4,8,,15,,13,,6,1.0,4,3,,6,3,85,5,4,,,0.5217391304347826,0.6,0.8333333333333334,0.3333333333333333,,,0.3333333333333333,0.46938775510204084,0.4,0.6666666666666666,0.4823529411764706,0.3333333333333333,0.5,0.5054347826086957,0.3333333333333333,0.5,0.4235294117647059,0.12244897959183673,0.21428571428571427,,0.8181818181818182,1.0,0.7391304347826086,0.34615384615384615,0.9166666666666666,0.18181818181818182,0.8297872340425532,0.2708333333333333,0.25,0.625,0.26666666666666666,,0.6666666666666666,0.7333333333333333,1.0,0.9,1.0,98.5,0.5,15.673469387755102,13.575757575757576,15.39795918367347,12.88888888888889,0.32941176470588235,0.5714285714285714,0.7272727272727273,0.5,0.1411764705882353,0.3333333333333333,0.3333333333333333,0.5,0.10588235294117647,0.3333333333333333,0.3333333333333333,0.12941176470588237,0.2727272727272727,0.2727272727272727,1.0,0.29411764705882354,0.36,0.36,0.7777777777777778,0.8333333333333334,0.4,0.25,0.16666666666666666,,,,0.5,0.5,,,0.25,,0.7529411764705882,0.36,0.5540788235294117,0.5878777777777777,0.4993125,0.06593406593406594,0.10909090909090909,0.08602150537634409,0.053763440860215055,5.863265306122449,24.841666666666665,0.04081632653061224,2024-10-30,0022400125,OKC,,6.0,,2.0,2.0,2.0,2.0,,,0.16666666666666666,0.047619047619047616,0.6666666666666666,,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2024-25,2025,Regular Season
48:00,100,99,12,15,13,199,13,20,3.0,4,2,2,10,20,3.0,9,3.0,10,,3.0,,,9,33,2.0,,1.0,26,49,12,43,18,106,4,5,1.0,5,,11,3,6,,1,3,9,30,22,30,4.0,33,9,6,15,10,25,7,3.0,9,5.0,60,5,8,16,16,1.0,33,13,46,17,7,10,6,1.0,2,5,1.0,4,1.0,1.0,11,2.0,4.0,8,17,1.0,19,,23,3.0,13,,7,6,1.0,7,4,95,9,12,2.0,,0.5769230769230769,0.625,0.8333333333333334,0.27906976744186046,0.2,,0.27906976744186046,0.5306122448979592,0.8,0.5,0.4782608695652174,0.55,0.42857142857142855,0.5196078431372549,0.5,0.5,0.4673913043478261,0.12244897959183673,0.1,0.2,0.5454545454545454,1.0,0.64,0.36363636363636365,0.64,0.16666666666666666,0.64,0.25,0.5714285714285714,0.3,0.13043478260869565,0.2857142857142857,0.5555555555555556,0.6666666666666666,0.75,0.6666666666666666,0.5714285714285714,99.5,0.5714285714285714,13.48,15.474747474747474,12.73,14.747474747474747,0.21739130434782608,0.65,0.7222222222222222,0.6923076923076923,0.21739130434782608,0.5,0.625,0.5,0.09782608695652174,0.3333333333333333,0.3333333333333333,0.10869565217391304,0.3,0.3,1.0,0.358695652173913,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.4,0.75,0.3333333333333333,0.3,,,0.2,0.2857142857142857,1.0,,,0.14285714285714285,,0.6847826086956522,0.2727272727272727,0.5132277173913043,0.5737285714285714,0.5189214285714285,0.12745098039215685,0.22033898305084745,0.10377358490566038,0.08490566037735849,7.059183673469387,25.574418604651164,0.12,2024-10-31,0022400130,UTA,1.0,6.0,,1.0,2.0,2.0,2.0,,,0.2,0.043478260869565216,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,2024-25,2025,Regular Season
48:00,94,95,24,18,7,189,24,31,2.0,2,9,10,3,4,3.0,6,2.0,9,,,,1.0,11,33,4.0,3.0,9.0,30,41,13,42,14,113,2,2,,4,,4,9,10,3.0,10,4,31,44,16,30,,32,11,2,22,10,32,8,2.0,20,1.0,74,5,2,19,15,5.0,39,7,46,6,4,2,7,1.0,4,6,,3,,1.0,13,3.0,5.0,10,16,2.0,16,1.0,17,1.0,8,1.0,4,3,1.0,5,3,109,31,24,,1.0,0.7333333333333333,0.7333333333333333,0.7692307692307693,0.30952380952380953,,0.3,0.3170731707317073,0.7317073170731707,1.0,0.9,0.5963855421686747,0.3333333333333333,0.675,0.6208791208791209,0.3333333333333333,0.7045454545454546,0.5060240963855421,0.04878048780487805,0.03225806451612903,0.25,0.5384615384615384,1.0,0.8823529411764706,0.18181818181818182,0.7307692307692307,0.2,0.7906976744186046,0.19444444444444445,0.14285714285714285,,0.16666666666666666,0.2857142857142857,0.8333333333333334,1.0,1.0,0.8666666666666667,0.5454545454545454,94.5,0.6,16.0531914893617,14.43157894736842,15.617021276595745,13.778947368421052,0.37349397590361444,0.7741935483870968,0.8,0.8333333333333334,0.04819277108433735,0.75,1.0,0.3333333333333333,0.07228915662650602,0.5,0.5,0.10843373493975904,0.2222222222222222,0.2222222222222222,1.0,0.39759036144578314,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,0.9,0.05,,0.45,0.3333333333333333,0.8795180722891566,0.34375,0.5850939024390244,0.7354,0.6144447368421053,0.08888888888888889,0.16666666666666666,0.035398230088495575,0.2743362831858407,4.729268292682927,25.75,0.2553191489361702,2024-11-02,0022400146,MIN,,9.0,1.0,1.0,2.0,3.0,,,1.0,0.3333333333333333,0.058823529411764705,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,2024-25,2025,Regular Season
48:00,91,90,33,14,15,181,20,23,1.0,2,6,8,6,18,1.0,4,2.0,5,,,1.0,3.0,9,36,5.0,1.0,12.0,27,45,11,41,17,104,3,7,1.0,5,5.0,14,9,18,2.0,15,10,34,26,28,27,2.0,35,9,6,13,9,22,7,2.0,12,1.0,53,9,7,8,23,5.0,36,16,52,9,5,4,6,,3,8,1.0,3,1.0,1.0,14,2.0,4.0,9,16,,21,2.0,19,2.0,6,3.0,10,6,3.0,10,8,90,34,33,,3.0,0.48148148148148145,0.5,0.8181818181818182,0.2682926829268293,0.2,0.13333333333333333,0.275,0.6,0.42857142857142855,0.5,0.5058139534883721,0.375,0.36363636363636365,0.5531914893617021,0.5,0.4473684210526316,0.47674418604651164,0.13333333333333333,0.043478260869565216,0.2777777777777778,0.42857142857142855,1.0,0.7419354838709677,0.3888888888888889,0.5,0.32142857142857145,0.6595744680851063,0.34782608695652173,0.6666666666666666,0.25,0.24,1.0,0.6875,0.7272727272727273,1.0,0.6,0.3333333333333333,90.5,0.8,15.296703296703297,16.533333333333335,14.56043956043956,15.588888888888889,0.26744186046511625,0.8695652173913043,0.9090909090909091,0.6,0.20930232558139536,0.3333333333333333,0.46153846153846156,0.16666666666666666,0.046511627906976744,0.25,0.25,0.05813953488372093,0.4,0.4,1.0,0.4186046511627907,0.25,0.2571428571428571,0.7777777777777778,0.16666666666666666,0.5,,,,,0.4166666666666667,0.24242424242424243,0.75,0.09090909090909091,0.3333333333333333,0.36363636363636365,0.08333333333333333,0.7441860465116279,0.2571428571428571,0.5405364705882353,0.5354,0.5346515625,0.07692307692307693,0.12244897959183673,0.1346153846153846,0.3269230769230769,5.337777777777777,27.08780487804878,0.3626373626373626,2024-11-04,0022400168,LAC,1.0,6.0,1.0,,2.0,1.0,1.0,,,0.6666666666666666,0.05128205128205128,,0.2,1.0,,,,1.0,,,,0.023809523809523808,,,1.0,1.0,0.024390243902439025,0.027777777777777776,,,,,2024-25,2025,Regular Season
48:00,102,101,12,23,8,203,18,26,3.0,3,2,2,5,14,,7,,1,,,,,14,35,3.0,,3.0,23,47,14,36,12,100,4,5,,3,,8,4,6,,3,2,10,20,26,30,6.0,35,14,5,10,10,20,10,,8,2.0,50,3,5,12,17,4.0,33,8,41,6,4,2,10,3.0,8,10,6.0,2,,,20,,1.0,8,13,,13,,16,,6,2.0,5,3,2.0,6,3,92,10,12,1.0,1.0,0.43478260869565216,0.5,0.7142857142857143,0.3888888888888889,,,0.3888888888888889,0.48936170212765956,0.8,0.6666666666666666,0.5301204819277109,0.5,0.4444444444444444,0.5439560439560439,0.5,0.45454545454545453,0.43373493975903615,0.10638297872340426,0.11538461538461539,0.14285714285714285,0.5,0.8,0.68,0.20833333333333334,0.7058823529411765,0.15,0.6904761904761905,0.18181818181818182,0.125,0.2222222222222222,0.15789473684210525,,0.5,0.75,1.0,0.6666666666666666,1.0,101.5,0.5,14.27450980392157,14.099009900990099,13.823529411764707,13.712871287128714,0.3132530120481928,0.6923076923076923,0.782608695652174,0.4444444444444444,0.1686746987951807,0.35714285714285715,0.4166666666666667,0.4,0.08433734939759036,,,0.012048192771084338,,,,0.42168674698795183,0.4,0.4,0.7142857142857143,0.375,1.0,,,,,0.375,0.2222222222222222,1.0,,,0.3333333333333333,,0.7469879518072289,0.4,0.5122414634146342,0.50014,0.45659444444444447,0.06741573033707865,0.11320754716981132,0.08,0.1,6.102127659574468,27.555555555555557,0.11764705882352941,2024-11-06,0022400173,HOU,,12.0,,,1.0,,,1.0,,0.2857142857142857,0.02564102564102564,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,2024-25,2025,Regular Season
48:00,92,93,20,10,10,185,22,26,2.0,4,6,7,3,9,3.0,8,6.0,12,,1.0,1.0,4.0,10,27,5.0,2.0,3.0,28,43,16,39,14,118,2,5,,6,4.0,8,8,11,3.0,7,3,28,40,16,45,,27,10,3,20,15,35,9,6.0,16,3.0,85,7,5,16,14,3.0,33,13,46,9,6,3,7,2.0,4,9,,3,2.0,2.0,16,,4.0,9,15,1.0,14,,18,1.0,8,2.0,4,4,,4,2,110,28,20,,,0.7142857142857143,0.7142857142857143,0.9375,0.41025641025641024,,0.42857142857142855,0.41025641025641024,0.6511627906976745,0.4,0.7272727272727273,0.6341463414634146,0.18181818181818182,0.6944444444444444,0.6428571428571429,0.3076923076923077,0.7,0.47560975609756095,0.06976744186046512,0.038461538461538464,0.2222222222222222,0.4375,0.6,0.6363636363636364,0.3333333333333333,0.7272727272727273,0.30434782608695654,0.6818181818181818,0.3157894736842105,0.5,0.5,0.23529411764705882,0.5,0.6363636363636364,0.625,0.6666666666666666,0.6923076923076923,0.7777777777777778,92.5,0.5,16.304347826086957,14.838709677419354,15.347826086956522,13.623655913978494,0.3170731707317073,0.8461538461538461,0.88,0.7272727272727273,0.10975609756097561,0.3333333333333333,0.42857142857142855,1.0,0.0975609756097561,0.375,0.375,0.14634146341463414,0.5,0.5,1.0,0.32926829268292684,0.37037037037037035,0.37037037037037035,0.9,0.36363636363636365,0.5,0.5,0.09090909090909091,,,0.45454545454545453,0.3888888888888889,0.8571428571428571,0.2222222222222222,0.25,0.16666666666666666,0.6666666666666666,0.7926829268292683,0.37037037037037035,0.5968554878048781,0.6105083333333333,0.6081249999999999,0.0898876404494382,0.16,0.06779661016949153,0.23728813559322035,5.3,24.78717948717949,0.21739130434782608,2024-11-07,0022400183,POR,,3.0,,1.0,2.0,,,1.0,,,0.05714285714285714,0.3333333333333333,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,2024-25,2025,Regular Season
48:00,103,102,24,31,9,205,16,22,,1,5,5,2,9,3.0,7,5.0,10,1.0,1.0,1.0,1.0,12,37,3.0,3.0,10.0,21,38,17,47,17,110,1,3,2.0,4,,8,5,7,4.0,11,5,27,32,10,39,,37,12,4,16,13,29,8,5.0,12,1.0,71,5,3,18,14,4.0,36,9,45,8,6,2,13,1.0,10,7,1.0,3,2.0,1.0,20,2.0,5.0,16,26,1.0,20,1.0,19,2.0,8,1.0,8,5,2.0,10,6,102,27,24,,1.0,0.7619047619047619,0.7619047619047619,0.7647058823529411,0.3617021276595745,0.5,0.36363636363636365,0.3617021276595745,0.5526315789473685,0.3333333333333333,0.7142857142857143,0.5470588235294118,0.5714285714285714,0.6111111111111112,0.5913978494623656,0.5714285714285714,0.6428571428571429,0.5529411764705883,0.10526315789473684,0.09090909090909091,0.2222222222222222,0.65,1.0,0.6666666666666666,0.17647058823529413,0.8181818181818182,0.1724137931034483,0.7441860465116279,0.17391304347826086,0.3333333333333333,0.14285714285714285,0.125,0.4,0.7272727272727273,0.5714285714285714,0.6666666666666666,0.8823529411764706,0.6,102.5,0.6,14.12621359223301,13.970588235294118,13.553398058252426,13.450980392156863,0.25882352941176473,0.7272727272727273,0.8,0.75,0.10588235294117647,0.2222222222222222,0.2857142857142857,0.5,0.08235294117647059,0.42857142857142855,0.42857142857142855,0.11764705882352941,0.5,0.5,1.0,0.43529411764705883,0.32432432432432434,0.32432432432432434,0.6666666666666666,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.2777777777777778,1.0,0.05555555555555555,1.0,0.5555555555555556,0.3,0.8117647058823529,0.32432432432432434,0.5394017647058824,0.5124625,0.5047666666666667,0.09782608695652174,0.18181818181818182,0.07272727272727272,0.24545454545454545,6.052631578947368,25.793617021276596,0.23300970873786409,2024-11-09,0022400197,UTA,1.0,12.0,,3.0,,2.0,2.0,,,,,1.0,0.3333333333333333,1.0,1.0,,,1.0,2.0,2.0,1.0,0.020833333333333332,1.0,,1.0,,,,,,,,2024-25,2025,Regular Season
