Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,Travels,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,HeaveAttempts,BlockedLongMidRange,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Season,year,SeasonType,HeaveMakes,StepOutOfBoundsTurnovers
48:00,87.0,87.0,25.0,27.0,14.0,174.0,15.0,30.0,5.0,7.0,2.0,8.0,11.0,22.0,4.0,22.0,1.0,1.0,3.0,10.0,1.0,2.0,2.0,3.0,30.0,74.0,4.0,11.0,14.0,86.0,8.0,12.0,1.0,2.0,19.0,5.0,19.0,2.0,3.0,3.0,19.0,30.0,30.0,9.0,3.0,12.0,10.0,3.0,8.0,15.0,3.0,18.0,2.0,1.0,6.0,5.0,4.0,39.0,15.0,5.0,13.0,5.0,23.0,15.0,38.0,2.0,13.0,4.0,9.0,5.0,1.0,3.0,5.0,1.0,2.0,10.0,1.0,5.0,9.0,28.0,1.0,3.0,1.0,16.0,1.0,1.0,8.0,1.0,1.0,1.0,67.0,19.0,25.0,6.0,0.5,0.625,0.75,0.36363636363636365,0.5,0.6666666666666666,0.36363636363636365,0.40540540540540543,0.6666666666666666,0.2631578947368421,0.4235294117647059,0.6785714285714286,0.36363636363636365,0.46195652173913043,0.6785714285714286,0.3958333333333333,0.12941176470588237,0.10810810810810811,0.16666666666666666,0.09090909090909091,0.045454545454545456,0.5,0.8333333333333334,0.6190476190476191,0.35714285714285715,0.8333333333333334,0.6666666666666666,0.30612244897959184,0.42857142857142855,0.2727272727272727,0.35294117647058826,0.6666666666666666,0.75,0.42857142857142855,0.8333333333333334,0.04878048780487805,87.0,17.32183908045977,15.781609195402298,16.735632183908045,15.091954022988507,0.35294117647058826,0.5,0.6,0.4,0.25882352941176473,0.5,0.55,0.45454545454545453,0.25882352941176473,0.18181818181818182,0.19047619047619047,1.0,0.011764705882352941,1.0,1.0,1.0,0.11764705882352941,0.3,0.3,0.6666666666666666,0.5,0.7142857142857143,0.14285714285714285,0.5,0.36363636363636365,0.25,0.13636363636363635,0.6666666666666666,0.4823529411764706,0.3,0.46283176470588233,0.45585714285714285,0.4553204545454545,0.08695652173913043,0.09876543209876543,0.22093023255813954,0.22093023255813954,8.204054054054055,24.354545454545452,0.28735632183908044,2000-10-31,0020000012,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,92.0,91.0,38.0,48.0,9.0,183.0,13.0,22.0,4.0,6.0,7.0,12.0,,7.0,12.0,26.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,3.0,25.0,55.0,4.0,11.0,20.0,82.0,4.0,7.0,2.0,3.0,15.0,11.0,22.0,1.0,5.0,9.0,34.0,40.0,10.0,12.0,,6.0,7.0,3.0,5.0,20.0,4.0,24.0,3.0,1.0,9.0,,11.0,52.0,10.0,7.0,18.0,1.0,26.0,11.0,37.0,1.0,5.0,3.0,2.0,14.0,2.0,9.0,12.0,,5.0,26.0,,11.0,7.0,29.0,,1.0,5.0,25.0,1.0,,9.0,6.0,4.0,6.0,67.0,34.0,38.0,2.0,0.8,0.9090909090909091,1.0,0.36363636363636365,0.6666666666666666,0.2,0.36363636363636365,0.45454545454545453,0.5714285714285714,0.5,0.4696969696969697,0.7,0.46296296296296297,0.5256410256410257,0.6818181818181818,0.53125,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.42857142857142855,,0.5384615384615384,1.0,0.6206896551724138,0.3448275862068966,0.7,0.6410256410256411,0.3142857142857143,0.4444444444444444,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7333333333333333,0.3333333333333333,0.03225806451612903,91.5,14.83695652173913,16.64835164835165,14.565217391304348,15.604395604395604,0.3333333333333333,0.5909090909090909,0.65,0.6923076923076923,0.10606060606060606,,,,0.3939393939393939,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.06060606060606061,0.25,0.25,1.0,0.10606060606060606,0.42857142857142855,0.42857142857142855,1.0,0.6,0.6666666666666666,0.1,1.0,0.4444444444444444,0.5833333333333334,0.1111111111111111,0.3333333333333333,0.5,0.42857142857142855,0.48597538461538464,0.5653722222222223,0.501625,0.12162162162162163,0.14285714285714285,0.18292682926829268,0.4146341463414634,10.025454545454545,25.60909090909091,0.41304347826086957,2000-11-02,0020000026,PHX,1.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,0.16666666666666666,0.3333333333333333,0.8571428571428571,0.5,0.25,0.2,0.5,1.0,1.0,0.07407407407407407,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,94.0,92.0,22.0,46.0,17.0,186.0,16.0,26.0,5.0,10.0,6.0,8.0,8.0,25.0,15.0,30.0,,4.0,2.0,5.0,,,,1.0,39.0,81.0,2.0,9.0,13.0,97.0,6.0,14.0,,4.0,17.0,10.0,18.0,,2.0,8.0,28.0,54.0,24.0,3.0,3.0,6.0,5.0,2.0,5.0,27.0,1.0,28.0,1.0,,9.0,6.0,12.0,57.0,21.0,11.0,19.0,2.0,32.0,24.0,56.0,2.0,11.0,4.0,7.0,14.0,,6.0,8.0,1.0,8.0,22.0,4.0,5.0,9.0,28.0,,3.0,2.0,17.0,2.0,1.0,5.0,6.0,4.0,6.0,80.0,28.0,22.0,7.0,0.6923076923076923,0.75,0.5,0.2222222222222222,,,0.2222222222222222,0.48148148148148145,0.42857142857142855,0.5555555555555556,0.4666666666666667,0.3333333333333333,0.5,0.4948453608247423,0.4,0.5869565217391305,0.1,0.06172839506172839,0.11538461538461539,0.04,0.03333333333333333,0.6363636363636364,1.0,0.6333333333333333,0.5,0.8461538461538461,0.6976744186046512,0.4791666666666667,0.7,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.5555555555555556,0.8571428571428571,0.8461538461538461,0.046511627906976744,93.0,16.54255319148936,14.402173913043478,15.053191489361701,13.706521739130435,0.28888888888888886,0.6153846153846154,0.6956521739130435,0.5625,0.2777777777777778,0.32,0.3333333333333333,0.75,0.3333333333333333,0.5,0.5172413793103449,0.8,0.044444444444444446,,,,0.05555555555555555,0.4,0.4,0.5,0.5555555555555556,0.5,,,0.4,0.75,0.05,,0.3888888888888889,0.4,0.4526511111111111,0.5141735294117646,0.45839749999999996,0.053763440860215055,0.05952380952380952,0.17525773195876287,0.28865979381443296,9.58641975308642,24.444444444444443,0.23404255319148937,2000-11-04,0020000046,SEA,,4.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,,2.0,,0.3333333333333333,0.3333333333333333,,0.5,0.2,0.2222222222222222,,,,0.05,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,88.0,86.0,19.0,19.0,16.0,174.0,11.0,21.0,2.0,6.0,,3.0,13.0,27.0,5.0,26.0,,5.0,3.0,8.0,1.0,1.0,,3.0,29.0,74.0,3.0,13.0,8.0,75.0,4.0,12.0,1.0,1.0,15.0,3.0,14.0,,3.0,4.0,10.0,34.0,24.0,9.0,,4.0,8.0,3.0,6.0,17.0,3.0,20.0,3.0,,7.0,5.0,5.0,43.0,12.0,7.0,31.0,2.0,40.0,16.0,56.0,2.0,4.0,4.0,,5.0,1.0,2.0,7.0,1.0,3.0,12.0,1.0,3.0,8.0,19.0,,1.0,3.0,11.0,1.0,,5.0,10.0,4.0,10.0,60.0,10.0,19.0,3.0,0.5862068965517241,0.6296296296296297,1.0,0.23076923076923078,1.0,,0.23076923076923078,0.3918918918918919,0.3333333333333333,0.21428571428571427,0.3850574712643678,0.4230769230769231,0.17647058823529413,0.4076086956521739,0.5,0.25,0.14942528735632185,0.08108108108108109,0.14285714285714285,0.1111111111111111,,0.4166666666666667,1.0,0.7948717948717948,0.26666666666666666,0.5833333333333334,0.7450980392156863,0.2962962962962963,0.3,0.2857142857142857,0.23809523809523808,0.375,0.9375,0.8666666666666667,0.6,0.041666666666666664,87.0,16.272727272727273,16.837209302325583,15.25,16.337209302325583,0.2413793103448276,0.5238095238095238,0.6111111111111112,0.6363636363636364,0.3103448275862069,0.48148148148148145,0.5416666666666666,0.38461538461538464,0.2988505747126437,0.19230769230769232,0.19230769230769232,1.0,0.05747126436781609,,,,0.09195402298850575,0.375,0.375,1.0,0.46153846153846156,0.3333333333333333,0.07692307692307693,1.0,0.17647058823529413,,0.17647058823529413,,0.39080459770114945,0.375,0.4495344827586207,0.4757045454545455,0.4189558823529412,0.054945054945054944,0.0641025641025641,0.2,0.13333333333333333,9.833783783783785,24.33076923076923,0.2159090909090909,2000-11-06,0020000053,SAC,,,,4.0,4.0,,1.0,6.0,7.0,,1.0,,0.4444444444444444,0.4,0.5,0.7,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,94.0,94.0,13.0,36.0,11.0,188.0,14.0,24.0,3.0,5.0,4.0,5.0,5.0,13.0,13.0,27.0,1.0,3.0,7.0,16.0,,1.0,1.0,2.0,32.0,64.0,8.0,19.0,9.0,97.0,5.0,7.0,,1.0,12.0,5.0,6.0,2.0,3.0,5.0,21.0,38.0,26.0,24.0,,4.0,15.0,7.0,1.0,19.0,8.0,27.0,7.0,1.0,8.0,3.0,8.0,62.0,7.0,6.0,28.0,1.0,35.0,11.0,46.0,,6.0,2.0,4.0,8.0,1.0,6.0,10.0,2.0,2.0,18.0,2.0,2.0,9.0,25.0,,,3.0,11.0,1.0,,3.0,15.0,10.0,15.0,85.0,21.0,13.0,4.0,0.59375,0.6333333333333333,1.0,0.42105263157894735,,0.6666666666666666,0.4444444444444444,0.5,0.7142857142857143,0.8333333333333334,0.5301204819277109,0.625,0.8888888888888888,0.5511363636363636,0.6666666666666666,0.875,0.2289156626506024,0.015625,0.041666666666666664,,,0.4444444444444444,1.0,0.6666666666666666,0.21875,0.6666666666666666,0.6666666666666666,0.2619047619047619,0.3,0.375,0.07142857142857142,0.5625,0.6,0.8125,0.8333333333333334,,94.0,15.180851063829786,15.457446808510639,14.53191489361702,15.127659574468085,0.2891566265060241,0.5833333333333334,0.6086956521739131,0.5714285714285714,0.1566265060240964,0.38461538461538464,0.38461538461538464,0.6,0.3253012048192771,0.48148148148148145,0.48148148148148145,0.6153846153846154,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,0.1927710843373494,0.4375,0.4375,1.0,0.625,0.6,0.125,,0.5555555555555556,0.8,0.2222222222222222,0.5,0.5180722891566265,0.4666666666666667,0.4984170731707317,0.5435,0.5821444444444445,0.03529411764705882,0.045454545454545456,0.12371134020618557,0.21649484536082475,9.80625,25.357894736842105,0.13829787234042554,2000-11-07,0020000060,ATL,,,1.0,2.0,4.0,,3.0,3.0,6.0,1.0,1.0,,0.4,0.5,0.3333333333333333,0.4,0.3333333333333333,,,,,0.1111111111111111,,,0.375,1.0,1.0,2.0,1.0,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,92.0,91.0,32.0,24.0,9.0,183.0,21.0,32.0,3.0,4.0,6.0,13.0,3.0,11.0,11.0,24.0,3.0,4.0,2.0,7.0,,,1.0,2.0,35.0,67.0,5.0,11.0,22.0,107.0,5.0,6.0,1.0,2.0,14.0,11.0,24.0,1.0,3.0,9.0,34.0,54.0,16.0,12.0,3.0,4.0,6.0,2.0,3.0,27.0,4.0,31.0,1.0,3.0,16.0,1.0,10.0,66.0,8.0,4.0,22.0,5.0,31.0,9.0,40.0,4.0,10.0,6.0,4.0,2.0,1.0,2.0,9.0,,,11.0,,4.0,10.0,23.0,,,4.0,26.0,4.0,,12.0,6.0,4.0,7.0,93.0,34.0,32.0,3.0,0.7714285714285715,0.8181818181818182,0.8,0.45454545454545453,0.5,0.3333333333333333,0.5,0.5223880597014925,0.8333333333333334,0.4583333333333333,0.5448717948717948,0.8125,0.46296296296296297,0.601123595505618,0.875,0.53125,0.14102564102564102,0.04477611940298507,0.09375,,,0.18181818181818182,1.0,0.5945945945945946,0.25,0.6666666666666666,0.6046511627906976,0.24324324324324326,0.36363636363636365,0.125,0.23076923076923078,0.45454545454545453,0.6,0.6875,0.75,0.11764705882352941,91.5,15.065217391304348,16.417582417582416,14.576086956521738,15.659340659340659,0.41025641025641024,0.65625,0.7241379310344828,0.7619047619047619,0.14102564102564102,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3076923076923077,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.05128205128205128,0.75,0.75,1.0,0.08974358974358974,0.2857142857142857,0.2857142857142857,0.5,0.5,0.75,,,0.48148148148148145,0.46153846153846156,0.07407407407407407,0.5,0.5512820512820513,0.3333333333333333,0.5071714285714286,0.5459928571428572,0.514323076923077,0.13953488372093023,0.16,0.1308411214953271,0.3177570093457944,8.782089552238805,27.663636363636364,0.34782608695652173,2000-11-09,0020000078,DEN,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,4.0,,2.0,,0.2,,0.5,0.5714285714285714,0.3333333333333333,0.25,0.5,1.0,,0.037037037037037035,,,0.25,,1.0,,,1.0,1.0,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,93.0,93.0,28.0,33.0,6.0,186.0,21.0,28.0,1.0,1.0,7.0,10.0,4.0,10.0,11.0,24.0,3.0,3.0,4.0,6.0,,,2.0,4.0,36.0,62.0,7.0,9.0,18.0,111.0,3.0,4.0,1.0,1.0,10.0,12.0,17.0,4.0,6.0,5.0,41.0,48.0,24.0,21.0,,2.0,6.0,4.0,2.0,24.0,7.0,31.0,4.0,3.0,15.0,1.0,8.0,69.0,6.0,7.0,29.0,1.0,37.0,6.0,43.0,,7.0,6.0,1.0,10.0,2.0,7.0,5.0,,3.0,15.0,,4.0,7.0,19.0,,2.0,1.0,28.0,1.0,,10.0,6.0,6.0,6.0,101.0,41.0,28.0,1.0,0.6666666666666666,0.6857142857142857,1.0,0.7777777777777778,1.0,0.6666666666666666,0.7777777777777778,0.5806451612903226,0.75,0.7058823529411765,0.6549295774647887,0.9,0.782608695652174,0.6607142857142857,0.8333333333333334,0.7592592592592593,0.1267605633802817,0.03225806451612903,0.03571428571428571,0.1,,0.6666666666666666,1.0,0.90625,0.23076923076923078,0.7777777777777778,0.8780487804878049,0.2222222222222222,0.5714285714285714,0.16666666666666666,0.07692307692307693,1.0,0.5,0.8888888888888888,0.75,,93.0,13.548387096774194,17.419354838709676,13.053763440860216,17.13978494623656,0.39436619718309857,0.75,0.7777777777777778,0.7142857142857143,0.14084507042253522,0.4,0.4444444444444444,0.25,0.3380281690140845,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.04225352112676056,1.0,1.0,1.0,0.08450704225352113,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,,,0.43478260869565216,0.7,0.17391304347826086,0.5,0.5211267605633803,0.6666666666666666,0.5071211267605634,0.46420000000000006,0.5315760869565217,0.125,0.14084507042253522,0.09009009009009009,0.36936936936936937,8.862903225806452,24.577777777777776,0.3010752688172043,2000-11-11,0020000095,HOU,1.0,1.0,2.0,1.0,,1.0,4.0,,6.0,1.0,,,,,1.0,1.0,,0.2,1.0,1.0,,0.08695652173913043,,,,2.0,,,1.0,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,92.0,92.0,18.0,21.0,13.0,184.0,14.0,27.0,3.0,8.0,2.0,7.0,4.0,12.0,15.0,24.0,1.0,2.0,2.0,7.0,,,,2.0,33.0,63.0,3.0,9.0,19.0,94.0,4.0,9.0,,,10.0,3.0,9.0,,2.0,7.0,13.0,40.0,26.0,6.0,3.0,4.0,7.0,2.0,10.0,20.0,2.0,22.0,2.0,,7.0,1.0,12.0,46.0,12.0,6.0,29.0,1.0,36.0,14.0,50.0,2.0,13.0,6.0,7.0,9.0,4.0,6.0,16.0,3.0,3.0,25.0,4.0,6.0,11.0,20.0,,,2.0,23.0,2.0,3.0,10.0,9.0,5.0,9.0,84.0,13.0,18.0,1.0,0.6060606060606061,0.6451612903225806,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.5238095238095238,0.4444444444444444,0.3333333333333333,0.5208333333333334,0.4444444444444444,0.2727272727272727,0.5617283950617284,0.5,0.43333333333333335,0.125,0.15873015873015872,0.25925925925925924,0.25,,0.36,1.0,0.6304347826086957,0.4,1.0,0.6730769230769231,0.3888888888888889,0.38461538461538464,0.75,0.1111111111111111,0.625,0.7272727272727273,0.5789473684210527,1.0,0.07692307692307693,92.0,15.054347826086957,16.25,14.347826086956522,15.434782608695652,0.375,0.5185185185185185,0.7,0.5,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.25,0.3333333333333333,0.625,0.625,0.8,0.027777777777777776,0.5,0.5,,0.09722222222222222,0.2857142857142857,0.2857142857142857,1.0,0.8888888888888888,0.375,,,0.6363636363636364,0.2857142857142857,0.18181818181818182,,0.5,0.2857142857142857,0.49857569444444444,0.5099,0.5365863636363636,0.125,0.14084507042253522,0.10638297872340426,0.13829787234042554,8.657142857142857,24.788888888888888,0.1956521739130435,2000-11-13,0020000101,NJN,,,,2.0,2.0,3.0,1.0,4.0,5.0,,,,0.3333333333333333,,,0.5555555555555556,,,,,,,,,0.4,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,88.0,89.0,32.0,29.0,12.0,177.0,11.0,16.0,4.0,6.0,5.0,8.0,10.0,28.0,15.0,23.0,,1.0,1.0,5.0,,,1.0,2.0,36.0,67.0,1.0,6.0,22.0,97.0,7.0,12.0,,,18.0,10.0,21.0,1.0,2.0,15.0,38.0,26.0,46.0,3.0,,8.0,5.0,1.0,2.0,13.0,1.0,14.0,1.0,,3.0,5.0,5.0,29.0,12.0,5.0,16.0,3.0,24.0,15.0,39.0,3.0,10.0,9.0,1.0,9.0,,7.0,10.0,2.0,2.0,19.0,2.0,6.0,10.0,21.0,,,3.0,33.0,3.0,5.0,13.0,5.0,2.0,6.0,79.0,38.0,32.0,4.0,0.3611111111111111,0.40625,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.5373134328358209,0.5833333333333334,0.47619047619047616,0.5136986301369864,0.5833333333333334,0.5,0.5465116279069767,0.6538461538461539,0.5806451612903226,0.0821917808219178,0.029850746268656716,,0.07142857142857142,,0.47368421052631576,1.0,0.5925925925925926,0.3870967741935484,0.7142857142857143,0.6176470588235294,0.4,0.6,0.2777777777777778,0.5,,0.65,0.75,0.8,0.09090909090909091,88.5,16.670454545454547,15.876404494382022,15.579545454545455,15.49438202247191,0.2191780821917808,0.6875,0.6875,0.2727272727272727,0.3835616438356164,0.35714285714285715,0.38461538461538464,0.5,0.3150684931506849,0.6521739130434783,0.6521739130434783,0.3333333333333333,0.0136986301369863,,,,0.0684931506849315,0.2,0.2,1.0,0.5,0.6666666666666666,,,0.34782608695652173,0.625,0.08695652173913043,0.5,0.3013698630136986,0.2,0.4493184931506849,0.47824999999999995,0.4623043478260869,0.1566265060240964,0.16883116883116883,0.18556701030927836,0.3917525773195876,10.041791044776119,25.233333333333334,0.36363636363636365,2000-11-14,0020000104,ATL,,,,4.0,2.0,1.0,3.0,3.0,,1.0,,2.0,0.5,,0.5,,,,,,,,1.0,0.2,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,,2000-01,2001,Regular Season,,
48:00,88.0,87.0,27.0,22.0,8.0,175.0,17.0,27.0,5.0,5.0,7.0,9.0,8.0,18.0,8.0,24.0,,3.0,2.0,4.0,,,,1.0,33.0,69.0,2.0,7.0,14.0,86.0,5.0,9.0,,1.0,10.0,11.0,20.0,,4.0,8.0,30.0,42.0,24.0,6.0,,6.0,4.0,2.0,2.0,21.0,2.0,23.0,2.0,,11.0,4.0,6.0,48.0,7.0,9.0,31.0,4.0,44.0,10.0,54.0,2.0,3.0,,3.0,4.0,2.0,2.0,8.0,,2.0,12.0,,1.0,10.0,21.0,,1.0,2.0,20.0,2.0,,8.0,7.0,5.0,7.0,76.0,30.0,27.0,1.0,0.6363636363636364,0.7,1.0,0.2857142857142857,,,0.2857142857142857,0.4782608695652174,0.5555555555555556,0.55,0.47368421052631576,0.5,0.4583333333333333,0.5058823529411764,0.5,0.5,0.09210526315789473,0.028985507246376812,0.07407407407407407,,,0.3333333333333333,1.0,0.6739130434782609,0.20588235294117646,0.75,0.6896551724137931,0.23076923076923078,0.3,0.1,0.21428571428571427,0.7692307692307693,0.5,0.7142857142857143,0.7272727272727273,0.05405405405405406,87.5,17.056818181818183,15.850574712643677,15.852272727272727,14.67816091954023,0.35526315789473684,0.6296296296296297,0.68,0.6470588235294118,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.5,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.75,0.039473684210526314,,,,0.05263157894736842,0.5,0.5,1.0,0.5,1.0,,,0.375,0.7777777777777778,0.041666666666666664,,0.4473684210526316,0.5,0.4775342105263158,0.46374444444444446,0.49486874999999997,0.0975609756097561,0.10666666666666667,0.11627906976744186,0.3488372093023256,8.839130434782609,24.32857142857143,0.3068181818181818,2000-11-16,0020000120,TOR,,1.0,3.0,,2.0,1.0,3.0,1.0,5.0,,1.0,,0.4,0.3333333333333333,1.0,0.7142857142857143,,0.1,,,,0.125,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,2000-01,2001,Regular Season,,
