Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyArc3FGM,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Offensive Fouls,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,Season,year,SeasonType,3pt And 1 Free Throw Trips,Transition Take Fouls,Transition Take Fouls Drawn
48:00,92,91,40.0,29.0,14,183,11,24,5.0,8.0,4.0,9.0,11,21,3.0,11.0,3.0,5.0,,,1.0,1.0,8.0,19,1.0,7.0,25,56,11.0,24,19,102,6.0,11.0,1.0,1.0,5.0,20.0,8.0,22.0,4.0,8.0,11.0,39.0,18,32,30.0,6.0,19,8.0,5.0,9,10.0,19,7.0,3.0,2.0,5.0,2.0,48,6.0,7,8,23,4.0,35,15,50,1.0,6,4.0,6.0,1.0,2.0,7.0,1.0,13,,6.0,9,,25,1.0,1.0,23,,2.0,1.0,27,1.0,,9.0,11.0,8.0,11.0,4.0,1.0,82,37.0,39.0,5.0,0.36,0.4090909090909091,0.9090909090909091,0.4583333333333333,1.0,0.5,0.4583333333333333,0.44642857142857145,0.5454545454545454,0.36363636363636365,0.51875,0.625,0.4666666666666667,0.5483870967741935,0.7142857142857143,0.5131578947368421,0.3,0.08928571428571429,0.20833333333333334,,0.46153846153846156,1.0,0.6052631578947368,0.22580645161290322,0.6666666666666666,0.5,0.62,0.3023255813953488,0.23076923076923078,0.3,0.125,0.5,0.4666666666666667,0.6428571428571429,0.7777777777777778,0.7272727272727273,,0.02631578947368421,91.5,0.36363636363636365,16.032608695652176,15.43956043956044,15.33695652173913,14.714285714285714,0.3,0.4583333333333333,0.5789473684210527,0.18181818181818182,0.2625,0.5238095238095238,0.5238095238095238,0.45454545454545453,0.1375,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.0625,0.6,0.6,1.0,0.2375,0.42105263157894735,0.42105263157894735,0.875,0.6666666666666666,0.625,,,,0.08333333333333333,0.3,0.4444444444444444,0.03333333333333333,1.0,0.23333333333333334,0.6,0.42105263157894735,0.49920749999999997,0.5487777777777778,0.46906499999999995,0.10227272727272728,0.140625,0.19607843137254902,0.38235294117647056,7.692857142857143,25.425,0.43478260869565216,2016-10-26,0021600009,MIN,3.0,3.0,2.0,1.0,4.0,,5.0,,,4.0,,0.5,0.2,0.42857142857142855,2.0,2.0,0.5,,,,,3.0,,,,,1.0,1.0,1.0,,1.0,,,,,,2016-17,2017,Regular Season,,,
48:00,96,96,37.0,31.0,13,192,20,34,3.0,7.0,6.0,9.0,3,13,5.0,14.0,5.0,9.0,2.0,2.0,3.0,4.0,4.0,16,3.0,7.0,28,61,9.0,25,21,104,3.0,9.0,3.0,5.0,2.0,17.0,8.0,19.0,6.0,11.0,11.0,45.0,22,34,24.0,4.0,16,4.0,4.0,11,8.0,19,3.0,5.0,8.0,1.0,2.0,46,3.0,10,11,15,6.0,32,14,46,,3,,4.0,2.0,2.0,8.0,3.0,12,,3.0,11,,30,,4.0,25,,2.0,3.0,26,3.0,1.0,9.0,2.0,2.0,2.0,1.0,,87,45.0,37.0,8.0,0.39285714285714285,0.4230769230769231,0.8888888888888888,0.36,0.6,0.5454545454545454,0.36,0.45901639344262296,0.3333333333333333,0.42105263157894735,0.48255813953488375,0.5357142857142857,0.5666666666666667,0.5309278350515464,0.5714285714285714,0.6111111111111112,0.29069767441860467,0.06557377049180328,0.11764705882352941,,0.3333333333333333,0.75,0.7142857142857143,0.30303030303030304,0.8461538461538461,0.1875,0.7647058823529411,0.2653061224489796,0.35714285714285715,0.4,0.1111111111111111,0.16666666666666666,0.5,0.6,1.0,0.8888888888888888,0.75,,96.0,0.5,15.510416666666666,14.489583333333334,14.666666666666666,14.1875,0.3953488372093023,0.5882352941176471,0.6666666666666666,0.4,0.1511627906976744,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.16279069767441862,0.35714285714285715,0.35714285714285715,0.4,0.10465116279069768,0.5555555555555556,0.5555555555555556,1.0,0.18604651162790697,0.25,0.25,0.75,0.5,0.42857142857142855,0.14285714285714285,1.0,1.0,0.21428571428571427,0.3,0.6666666666666666,0.13333333333333333,0.75,0.23333333333333334,0.686046511627907,0.25,0.5148924418604651,0.5608333333333334,0.522465,0.09782608695652174,0.13432835820895522,0.16346153846153846,0.4326923076923077,6.598360655737705,24.14,0.3854166666666667,2016-10-29,0021600028,NYK,3.0,3.0,3.0,1.0,2.0,,5.0,,,5.0,,0.25,,0.42857142857142855,1.0,2.0,0.5,,,,,,,,,,1.0,0.3333333333333333,1.0,,1.0,,,,,,2016-17,2017,Regular Season,,,
53:00,99,98,44.0,39.0,14,197,13,24,4.0,7.0,8.0,11.0,5,14,6.0,19.0,6.0,9.0,,,3.0,4.0,9.0,22,2.0,10.0,24,57,15.0,31,19,112,4.0,9.0,1.0,2.0,1.0,12.0,16.0,26.0,7.0,14.0,6.0,59.0,22,26,39.0,8.0,22,9.0,4.0,11,13.0,24,7.0,6.0,4.0,1.0,6.0,61,3.0,12,15,21,1.0,37,15,52,,9,5.0,8.0,3.0,4.0,6.0,1.0,14,2.0,5.0,13,2.0,26,,3.0,23,,4.0,1.0,26,2.0,2.0,12.0,2.0,,2.0,2.0,,100,59.0,44.0,2.0,0.4583333333333333,0.55,0.8666666666666667,0.4838709677419355,0.5,0.5,0.4838709677419355,0.42105263157894735,0.4444444444444444,0.6153846153846154,0.5284090909090909,0.5,0.6625,0.5606060606060606,0.5,0.686046511627907,0.3522727272727273,0.07017543859649122,0.125,,0.5714285714285714,1.0,0.7777777777777778,0.375,0.75,0.1875,0.7659574468085106,0.3125,0.2727272727272727,0.4444444444444444,0.4166666666666667,0.23076923076923078,0.5,0.9090909090909091,0.875,0.6666666666666666,0.875,,89.20754716981132,1.0,16.77777777777778,15.5,16.09090909090909,14.887755102040817,0.2727272727272727,0.5416666666666666,0.6190476190476191,0.3076923076923077,0.1590909090909091,0.35714285714285715,0.38461538461538464,0.2,0.2159090909090909,0.3157894736842105,0.3157894736842105,1.0,0.10227272727272728,0.6666666666666666,0.6666666666666666,1.0,0.25,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.6363636363636364,0.5714285714285714,,,,0.18181818181818182,0.275,0.7272727272727273,0.1,0.75,0.25,0.625,0.4090909090909091,0.47735,0.537795,0.47221250000000003,0.12244897959183673,0.1791044776119403,0.10714285714285714,0.5267857142857143,9.521052631578948,25.12258064516129,0.4444444444444444,2016-10-30,0021600039,WAS,4.0,6.0,4.0,1.0,4.0,1.0,1.0,,,,0.07142857142857142,,,0.4,,,,1.0,1.0,,,1.0,,,,,1.0,0.5,1.0,,1.0,,,,,,2016-17,2017,Regular Season,,,
48:00,97,98,26.0,25.0,7,195,14,25,2.0,3.0,4.0,5.0,6,15,3.0,11.0,1.0,5.0,,,,,3.0,19,,6.0,23,51,4.0,24,22,80,3.0,9.0,,,1.0,7.0,5.0,10.0,,6.0,10.0,20.0,16,30,6.0,2.0,17,3.0,5.0,8,2.0,10,1.0,1.0,7.0,1.0,,22,4.0,6,8,15,3.0,26,10,36,1.0,17,7.0,10.0,3.0,6.0,11.0,1.0,21,,5.0,10,1.0,22,1.0,,22,1.0,2.0,,29,3.0,,15.0,4.0,2.0,4.0,2.0,,73,20.0,26.0,2.0,0.34782608695652173,0.36363636363636365,0.5,0.16666666666666666,,,0.18181818181818182,0.45098039215686275,0.3333333333333333,0.5,0.38666666666666666,0.3333333333333333,0.3125,0.45454545454545453,0.35,0.45454545454545453,0.32,0.09803921568627451,0.16,,0.47619047619047616,1.0,0.5555555555555556,0.21428571428571427,1.0,0.23529411764705882,0.6571428571428571,0.2222222222222222,0.09090909090909091,0.3333333333333333,0.25,0.3076923076923077,0.4,0.4444444444444444,0.875,1.0,1.0,0.025,97.5,0.5,15.45360824742268,14.091836734693878,14.597938144329897,13.581632653061224,0.3333333333333333,0.56,0.6666666666666666,0.5,0.2,0.4,0.42857142857142855,0.16666666666666666,0.14666666666666667,0.2727272727272727,0.2727272727272727,,0.06666666666666667,0.2,0.2,1.0,0.25333333333333335,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.3125,0.8,,,0.375,0.6533333333333333,0.17647058823529413,0.550868493150685,0.43628333333333336,0.5710178571428571,0.1724137931034483,0.23809523809523808,0.0875,0.25,6.925490196078431,26.412499999999998,0.26804123711340205,2016-11-01,0021600052,MIN,,6.0,10.0,1.0,4.0,1.0,1.0,,,1.0,0.06666666666666667,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,,,1.0,,,,,,2016-17,2017,Regular Season,,,
53:00,101,102,22.0,32.0,19,203,12,28,3.0,5.0,3.0,8.0,8,24,5.0,15.0,3.0,5.0,,1.0,,,5.0,22,2.0,5.0,25,67,8.0,27,15,89,7.0,13.0,,3.0,1.0,15.0,7.0,12.0,1.0,5.0,6.0,23.0,28,22,18.0,6.0,21,5.0,9.0,14,6.0,20,3.0,3.0,8.0,3.0,3.0,46,2.0,18,19,22,1.0,42,20,62,1.0,12,8.0,8.0,3.0,4.0,12.0,1.0,20,4.0,5.0,5,,22,,1.0,26,4.0,1.0,1.0,20,1.0,,9.0,5.0,4.0,5.0,4.0,,74,21.0,21.0,2.0,0.56,0.6363636363636364,0.75,0.2962962962962963,,0.2,0.3076923076923077,0.373134328358209,0.5384615384615384,0.5833333333333334,0.39361702127659576,0.4375,0.5,0.42788461538461536,0.4411764705882353,0.575,0.2872340425531915,0.13432835820895522,0.25,,0.4,1.0,0.8148148148148148,0.42857142857142855,0.9047619047619048,0.13333333333333333,0.8541666666666666,0.3508771929824561,0.625,0.375,0.2,0.07692307692307693,0.75,0.75,0.9090909090909091,0.8666666666666667,1.0,0.020833333333333332,91.9245283018868,0.8,16.623762376237625,14.715686274509803,15.574257425742575,14.431372549019608,0.2978723404255319,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.2553191489361702,0.3333333333333333,0.36363636363636365,0.375,0.1595744680851064,0.3333333333333333,0.3333333333333333,0.6,0.05319148936170213,0.6,0.6,1.0,0.23404255319148937,0.22727272727272727,0.22727272727272727,0.6,0.3125,0.6,0.0625,,,0.125,0.47058823529411764,0.375,,,0.29411764705882354,0.5851063829787234,0.23809523809523808,0.4871483695652174,0.4509964285714286,0.5296882352941177,0.08823529411764706,0.12,0.16853932584269662,0.25842696629213485,7.4358208955223875,27.33703703703704,0.21782178217821782,2016-11-02,0021600060,NOP,1.0,6.0,4.0,3.0,4.0,2.0,2.0,,,1.0,0.08333333333333333,0.5,,0.2,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,2016-17,2017,Regular Season,,,
48:00,96,96,25.0,44.0,14,192,10,22,3.0,10.0,4.0,6.0,7,20,5.0,16.0,1.0,5.0,1.0,1.0,,1.0,8.0,21,1.0,6.0,22,58,9.0,26,17,88,5.0,14.0,1.0,2.0,,13.0,5.0,8.0,2.0,7.0,10.0,26.0,36,8,24.0,4.0,21,8.0,6.0,18,8.0,26,7.0,1.0,8.0,6.0,4.0,60,4.0,13,13,24,,37,17,54,2.0,4,2.0,17.0,,11.0,2.0,,19,1.0,7.0,6,,28,1.0,4.0,23,,2.0,2.0,22,,1.0,6.0,9.0,6.0,9.0,6.0,,75,26.0,25.0,7.0,0.8181818181818182,0.9,0.8888888888888888,0.34615384615384615,0.5,0.2857142857142857,0.34615384615384615,0.3793103448275862,0.35714285714285715,0.625,0.4226190476190476,0.40625,0.5333333333333333,0.46808510638297873,0.40625,0.6190476190476191,0.30952380952380953,0.10344827586206896,0.18181818181818182,,0.8947368421052632,,0.7272727272727273,0.3611111111111111,0.7222222222222222,0.25,0.7254901960784313,0.3269230769230769,0.5,0.3076923076923077,0.2727272727272727,0.25,0.5833333333333334,0.5714285714285714,0.9285714285714286,0.8571428571428571,0.25,0.043478260869565216,96.0,0.6666666666666666,15.541666666666666,14.458333333333334,14.760416666666666,13.635416666666666,0.2619047619047619,0.45454545454545453,0.5555555555555556,0.8,0.23809523809523808,0.35,0.3888888888888889,0.8571428571428571,0.19047619047619047,0.3125,0.3125,0.8,0.05952380952380952,0.2,0.2,1.0,0.25,0.38095238095238093,0.38095238095238093,0.875,0.625,0.3,0.0625,1.0,1.0,0.0625,0.4,0.6666666666666666,0.06666666666666667,,0.4,0.5714285714285714,0.38095238095238093,0.4691666666666666,0.4927464285714286,0.48069666666666666,0.07692307692307693,0.09375,0.14772727272727273,0.29545454545454547,9.096551724137932,24.984615384615385,0.2604166666666667,2016-11-04,0021600074,LAC,2.0,3.0,2.0,,6.0,,3.0,,,3.0,0.1,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,3.0,,,,,,,,,,1.0,0.037037037037037035,,,,2016-17,2017,Regular Season,,,
48:00,93,93,33.0,17.0,12,186,9,20,3.0,4.0,2.0,3.0,7,17,9.0,18.0,2.0,6.0,,1.0,,3.0,4.0,20,2.0,9.0,25,55,6.0,26,26,94,4.0,9.0,,3.0,7.0,15.0,5.0,9.0,1.0,12.0,18.0,31.0,22,28,12.0,6.0,20,4.0,5.0,11,4.0,15,3.0,1.0,4.0,1.0,6.0,34,4.0,12,16,15,3.0,34,16,50,1.0,9,6.0,7.0,2.0,4.0,6.0,,13,,5.0,10,,20,,2.0,25,,4.0,,32,1.0,1.0,12.0,4.0,3.0,5.0,2.0,,79,31.0,33.0,2.0,0.44,0.5,0.6666666666666666,0.23076923076923078,,0.08333333333333333,0.23076923076923078,0.45454545454545453,0.4444444444444444,0.5555555555555556,0.41975308641975306,0.3333333333333333,0.30952380952380953,0.484375,0.46875,0.4838709677419355,0.32098765432098764,0.09090909090909091,0.15,,0.5384615384615384,1.0,0.75,0.4,0.8888888888888888,0.2,0.8157894736842105,0.32,0.45454545454545453,0.4,0.3333333333333333,0.0625,0.4444444444444444,1.0,1.0,1.0,0.6666666666666666,0.022222222222222223,93.0,0.4,15.946236559139784,15.021505376344086,15.13978494623656,14.623655913978494,0.24691358024691357,0.45,0.5294117647058824,0.4444444444444444,0.20987654320987653,0.4117647058823529,0.4666666666666667,0.14285714285714285,0.2222222222222222,0.5,0.5,0.6666666666666666,0.07407407407407407,0.3333333333333333,0.3333333333333333,0.5,0.24691358024691357,0.2,0.2,0.75,0.3333333333333333,0.75,0.08333333333333333,,,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.14285714285714285,,0.42857142857142855,0.5679012345679012,0.2,0.48613024691358026,0.48957272727272727,0.48143333333333327,0.13043478260869565,0.18181818181818182,0.1595744680851064,0.32978723404255317,9.10909090909091,25.465384615384615,0.3548387096774194,2016-11-06,0021600088,POR,1.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,,3.0,0.11764705882352941,0.75,,0.1111111111111111,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,2016-17,2017,Regular Season,,,
48:00,94,94,19.0,41.0,11,188,24,35,2.0,4.0,5.0,8.0,6,9,7.0,18.0,4.0,6.0,,,1.0,2.0,3.0,18,,3.0,37,62,7.0,24,13,108,3.0,7.0,,,2.0,8.0,7.0,11.0,2.0,5.0,2.0,22.0,46,28,18.0,4.0,17,3.0,4.0,23,6.0,29,3.0,3.0,16.0,2.0,5.0,64,6.0,5,9,14,1.0,24,11,35,1.0,14,10.0,6.0,3.0,5.0,8.0,,14,3.0,4.0,13,2.0,30,,2.0,23,3.0,1.0,1.0,19,3.0,3.0,8.0,5.0,4.0,5.0,2.0,,100,22.0,19.0,6.0,0.6216216216216216,0.6571428571428571,0.8571428571428571,0.2916666666666667,,0.4,0.30434782608695654,0.5967741935483871,0.42857142857142855,0.6363636363636364,0.5523255813953488,0.42857142857142855,0.625,0.5706521739130435,0.5,0.6111111111111112,0.27906976744186046,0.06451612903225806,0.08571428571428572,,0.42857142857142855,0.5,0.7,0.2,0.6923076923076923,0.375,0.696969696969697,0.2682926829268293,0.2727272727272727,,0.18181818181818182,0.35714285714285715,0.5,0.875,1.0,0.7,0.6666666666666666,0.02702702702702703,94.0,0.4,16.26595744680851,14.372340425531915,15.361702127659575,13.670212765957446,0.4069767441860465,0.6857142857142857,0.75,0.6666666666666666,0.10465116279069768,0.6666666666666666,0.75,0.3333333333333333,0.20930232558139536,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.06976744186046512,0.6666666666666666,0.6666666666666666,0.75,0.20930232558139536,0.16666666666666666,0.16666666666666666,1.0,0.5714285714285714,0.5,,,,,0.5,0.625,0.125,0.5,0.1875,0.686046511627907,0.17647058823529413,0.4959494117647059,0.50966,0.47511,0.09782608695652174,0.11940298507462686,0.07407407407407407,0.2037037037037037,7.764516129032257,25.875,0.20212765957446807,2016-11-08,0021600102,DEN,1.0,3.0,4.0,2.0,1.0,,,,,,0.1111111111111111,0.5,,0.3333333333333333,,2.0,,,,,,1.0,,,,1.0,,,,,,1.0,0.04,,,,2016-17,2017,Regular Season,,,
48:00,95,93,21.0,36.0,6,188,16,25,2.0,2.0,2.0,4.0,4,9,9.0,14.0,3.0,9.0,,1.0,1.0,2.0,3.0,21,1.0,3.0,29,48,6.0,30,20,96,2.0,3.0,,2.0,1.0,5.0,6.0,9.0,1.0,5.0,8.0,23.0,30,28,15.0,4.0,21,3.0,5.0,15,5.0,20,2.0,3.0,7.0,3.0,5.0,45,2.0,4,8,18,5.0,31,6,37,,8,7.0,9.0,2.0,6.0,4.0,,13,1.0,3.0,16,,26,,3.0,20,2.0,1.0,,21,1.0,,10.0,4.0,3.0,4.0,2.0,,91,23.0,21.0,3.0,0.5172413793103449,0.5555555555555556,0.8333333333333334,0.2,,0.2,0.2,0.6041666666666666,0.6666666666666666,0.6666666666666666,0.48717948717948717,0.4,0.5357142857142857,0.5454545454545454,0.5,0.6388888888888888,0.38461538461538464,0.10416666666666667,0.2,,0.6923076923076923,1.0,0.8571428571428571,0.21052631578947367,0.7272727272727273,0.09090909090909091,0.8125,0.14634146341463414,0.3333333333333333,,0.2,0.0625,0.875,0.8333333333333334,0.8571428571428571,0.7142857142857143,0.75,,94.0,0.5,16.147368421052633,14.473118279569892,15.631578947368421,14.21505376344086,0.32051282051282054,0.64,0.8,0.4375,0.11538461538461539,0.4444444444444444,0.4444444444444444,0.75,0.1794871794871795,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.2692307692307692,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.4,1.0,0.2,,,0.2,0.2857142857142857,0.5,0.14285714285714285,0.5,0.21428571428571427,0.7051282051282052,0.14285714285714285,0.5296987179487179,0.4895833333333333,0.5270642857142857,0.11494252873563218,0.17543859649122806,0.052083333333333336,0.23958333333333334,7.2875000000000005,26.033333333333335,0.22105263157894736,2016-11-12,0021600137,MIL,,3.0,1.0,1.0,3.0,,1.0,,,1.0,,0.16666666666666666,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2016-17,2017,Regular Season,,,
48:00,85,86,25.0,32.0,12,171,15,28,5.0,9.0,2.0,4.0,11,19,2.0,8.0,1.0,2.0,,,,,7.0,19,2.0,4.0,28,55,8.0,21,22,102,8.0,13.0,,2.0,4.0,20.0,9.0,17.0,1.0,4.0,13.0,34.0,18,38,12.0,10.0,18,7.0,1.0,9,4.0,13,3.0,1.0,6.0,2.0,1.0,30,3.0,14,16,14,1.0,31,18,49,2.0,4,3.0,8.0,,4.0,8.0,,16,1.0,2.0,9,,26,,1.0,27,1.0,3.0,2.0,26,3.0,,7.0,2.0,,2.0,2.0,,82,34.0,25.0,2.0,0.32142857142857145,0.391304347826087,0.5,0.38095238095238093,,0.25,0.4,0.509090909090909,0.6153846153846154,0.5294117647058824,0.5263157894736842,0.5333333333333333,0.5,0.5862068965517241,0.5882352941176471,0.6071428571428571,0.27631578947368424,0.01818181818181818,0.03571428571428571,,0.5,0.5,0.7777777777777778,0.5185185185185185,0.8421052631578947,0.25,0.8108108108108109,0.4358974358974359,0.6153846153846154,0.375,0.5,0.2727272727272727,0.5,1.0,0.6666666666666666,0.9230769230769231,0.6666666666666666,0.05263157894736842,85.5,1.0,17.11764705882353,16.569767441860463,16.105882352941176,15.651162790697674,0.3684210526315789,0.5357142857142857,0.5555555555555556,0.4,0.25,0.5789473684210527,0.5789473684210527,0.18181818181818182,0.10526315789473684,0.25,0.25,0.5,0.02631578947368421,0.5,0.5,1.0,0.25,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.6,0.5555555555555556,,,,0.13333333333333333,0.19047619047619047,0.5,,,0.19047619047619047,0.6447368421052632,0.3888888888888889,0.48680133333333336,0.47057499999999997,0.44432,0.09876543209876543,0.11864406779661017,0.19607843137254902,0.3333333333333333,6.46,26.69047619047619,0.29411764705882354,2016-11-14,0021600151,UTA,1.0,12.0,1.0,,4.0,,6.0,,,6.0,,,0.2,0.25,1.0,7.0,0.3333333333333333,,,,,2.0,,,,1.0,,,,,,1.0,0.045454545454545456,,,,2016-17,2017,Regular Season,,,
